Index,Hogwarts House
0,Gryffindor
1,Slytherin
2,Slytherin
3,Ravenclaw
4,Gryffindor
5,Gryffindor
6,Gryffindor
7,Ravenclaw
8,Hufflepuff
9,Hufflepuff
10,Gryffindor
11,Hufflepuff
12,Slytherin
13,Ravenclaw
14,Ravenclaw
15,Hufflepuff
16,Slytherin
17,Gryffindor
18,Ravenclaw
19,Ravenclaw
20,Hufflepuff
21,Ravenclaw
22,Hufflepuff
23,Gryffindor
24,Slytherin
25,Hufflepuff
26,Hufflepuff
27,Hufflepuff
28,Ravenclaw
29,Ravenclaw
30,Slytherin
31,Ravenclaw
32,Hufflepuff
33,Ravenclaw
34,Gryffindor
35,Hufflepuff
36,Slytherin
37,Gryffindor
38,Hufflepuff
39,Hufflepuff
40,Gryffindor
41,Slytherin
42,Hufflepuff
43,Gryffindor
44,Ravenclaw
45,Gryffindor
46,Hufflepuff
47,Slytherin
48,Ravenclaw
49,Slytherin
50,Ravenclaw
51,Gryffindor
52,Slytherin
53,Hufflepuff
54,Ravenclaw
55,Hufflepuff
56,Hufflepuff
57,Gryffindor
58,Gryffindor
59,Hufflepuff
60,Ravenclaw
61,Slytherin
62,Gryffindor
63,Hufflepuff
64,Hufflepuff
65,Ravenclaw
66,Hufflepuff
67,Hufflepuff
68,Hufflepuff
69,Ravenclaw
70,Slytherin
71,Hufflepuff
72,Slytherin
73,Hufflepuff
74,Gryffindor
75,Hufflepuff
76,Slytherin
77,Ravenclaw
78,Ravenclaw
79,Slytherin
80,Slytherin
81,Ravenclaw
82,Hufflepuff
83,Hufflepuff
84,Ravenclaw
85,Hufflepuff
86,Hufflepuff
87,Slytherin
88,Hufflepuff
89,Ravenclaw
90,Ravenclaw
91,Hufflepuff
92,Gryffindor
93,Hufflepuff
94,Ravenclaw
95,Gryffindor
96,Hufflepuff
97,Slytherin
98,Hufflepuff
99,Ravenclaw
100,Ravenclaw
101,Hufflepuff
102,Ravenclaw
103,Gryffindor
104,Hufflepuff
105,Ravenclaw
106,Hufflepuff
107,Slytherin
108,Slytherin
109,Hufflepuff
110,Hufflepuff
111,Gryffindor
112,Ravenclaw
113,Ravenclaw
114,Ravenclaw
115,Ravenclaw
116,Ravenclaw
117,Hufflepuff
118,Ravenclaw
119,Gryffindor
120,Gryffindor
121,Ravenclaw
122,Ravenclaw
123,Ravenclaw
124,Hufflepuff
125,Hufflepuff
126,Hufflepuff
127,Hufflepuff
128,Hufflepuff
129,Gryffindor
130,Hufflepuff
131,Ravenclaw
132,Slytherin
133,Ravenclaw
134,Ravenclaw
135,Gryffindor
136,Hufflepuff
137,Hufflepuff
138,Ravenclaw
139,Slytherin
140,Hufflepuff
141,Hufflepuff
142,Ravenclaw
143,Hufflepuff
144,Hufflepuff
145,Slytherin
146,Hufflepuff
147,Gryffindor
148,Slytherin
149,Gryffindor
150,Slytherin
151,Ravenclaw
152,Ravenclaw
153,Hufflepuff
154,Gryffindor
155,Ravenclaw
156,Ravenclaw
157,Hufflepuff
158,Ravenclaw
159,Ravenclaw
160,Ravenclaw
161,Ravenclaw
162,Ravenclaw
163,Hufflepuff
164,Ravenclaw
165,Gryffindor
166,Gryffindor
167,Ravenclaw
168,Ravenclaw
169,Ravenclaw
170,Hufflepuff
171,Slytherin
172,Hufflepuff
173,Gryffindor
174,Ravenclaw
175,Ravenclaw
176,Ravenclaw
177,Ravenclaw
178,Gryffindor
179,Slytherin
180,Hufflepuff
181,Slytherin
182,Ravenclaw
183,Slytherin
184,Slytherin
185,Hufflepuff
186,Slytherin
187,Hufflepuff
188,Slytherin
189,Hufflepuff
190,Ravenclaw
191,Slytherin
192,Gryffindor
193,Ravenclaw
194,Hufflepuff
195,Gryffindor
196,Hufflepuff
197,Gryffindor
198,Hufflepuff
199,Hufflepuff
